ms_o_dm,ms_i_dm,s_o_nuc,s_i_nuc,ms_o_nuc,ms_i_nuc,m_lambda,val
-1/2,1/2,0,1,0,-1,0,sqrt(2)*pi*p_i**2*x_i**2 - sqrt(2)*pi*p_i**2 + sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(I*phi) + sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(-I*phi) + sqrt(2)*pi*p_o**2*x_o**2 - sqrt(2)*pi*p_o**2
-1/2,1/2,0,1,0,0,1,-2*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(I*phi/2) + 2*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(-I*phi/2) + 2*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(I*phi/2) - pi*p_i*q_3*sqrt(1 - x_i**2)*exp(I*phi/2) - 2*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(-I*phi/2) + pi*p_o*q_3*sqrt(1 - x_o**2)*exp(-I*phi/2)
-1/2,1/2,0,1,0,1,2,-sqrt(2)*pi*p_i**2*x_i**2*exp(I*phi) + sqrt(2)*pi*p_i**2*exp(I*phi) - 2*sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2) - sqrt(2)*pi*p_o**2*x_o**2*exp(-I*phi) + sqrt(2)*pi*p_o**2*exp(-I*phi)
-1/2,1/2,1,0,-1,0,2,sqrt(2)*pi*p_i**2*x_i**2*exp(I*phi) - sqrt(2)*pi*p_i**2*exp(I*phi) + 2*sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2) + sqrt(2)*pi*p_o**2*x_o**2*exp(-I*phi) - sqrt(2)*pi*p_o**2*exp(-I*phi)
-1/2,1/2,1,0,0,0,1,-2*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(I*phi/2) + 2*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(-I*phi/2) + 2*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(I*phi/2) - pi*p_i*q_3*sqrt(1 - x_i**2)*exp(I*phi/2) - 2*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(-I*phi/2) + pi*p_o*q_3*sqrt(1 - x_o**2)*exp(-I*phi/2)
-1/2,1/2,1,0,1,0,0,-sqrt(2)*pi*p_i**2*x_i**2 + sqrt(2)*pi*p_i**2 - sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(I*phi) - sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(-I*phi) - sqrt(2)*pi*p_o**2*x_o**2 + sqrt(2)*pi*p_o**2
-1/2,1/2,1,1,-1,-1,1,-2*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(I*phi/2) + 2*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(-I*phi/2) + 2*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(I*phi/2) - pi*p_i*q_3*sqrt(1 - x_i**2)*exp(I*phi/2) - 2*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(-I*phi/2) + pi*p_o*q_3*sqrt(1 - x_o**2)*exp(-I*phi/2)
-1/2,1/2,1,1,-1,0,2,-sqrt(2)*pi*p_i**2*x_i**2*exp(I*phi) + sqrt(2)*pi*p_i**2*exp(I*phi) - 2*sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2) - sqrt(2)*pi*p_o**2*x_o**2*exp(-I*phi) + sqrt(2)*pi*p_o**2*exp(-I*phi)
-1/2,1/2,1,1,0,-1,0,-sqrt(2)*pi*p_i**2*x_i**2 + sqrt(2)*pi*p_i**2 - sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(I*phi) - sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(-I*phi) - sqrt(2)*pi*p_o**2*x_o**2 + sqrt(2)*pi*p_o**2
-1/2,1/2,1,1,0,1,2,-sqrt(2)*pi*p_i**2*x_i**2*exp(I*phi) + sqrt(2)*pi*p_i**2*exp(I*phi) - 2*sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2) - sqrt(2)*pi*p_o**2*x_o**2*exp(-I*phi) + sqrt(2)*pi*p_o**2*exp(-I*phi)
-1/2,1/2,1,1,1,0,0,-sqrt(2)*pi*p_i**2*x_i**2 + sqrt(2)*pi*p_i**2 - sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(I*phi) - sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(-I*phi) - sqrt(2)*pi*p_o**2*x_o**2 + sqrt(2)*pi*p_o**2
-1/2,1/2,1,1,1,1,1,2*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(I*phi/2) - 2*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(-I*phi/2) - 2*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(I*phi/2) + pi*p_i*q_3*sqrt(1 - x_i**2)*exp(I*phi/2) + 2*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(-I*phi/2) - pi*p_o*q_3*sqrt(1 - x_o**2)*exp(-I*phi/2)
1/2,-1/2,0,1,0,-1,-2,sqrt(2)*pi*p_i**2*x_i**2*exp(-I*phi) - sqrt(2)*pi*p_i**2*exp(-I*phi) + 2*sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2) + sqrt(2)*pi*p_o**2*x_o**2*exp(I*phi) - sqrt(2)*pi*p_o**2*exp(I*phi)
1/2,-1/2,0,1,0,0,-1,-2*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(-I*phi/2) + 2*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(I*phi/2) + 2*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(-I*phi/2) - pi*p_i*q_3*sqrt(1 - x_i**2)*exp(-I*phi/2) - 2*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(I*phi/2) + pi*p_o*q_3*sqrt(1 - x_o**2)*exp(I*phi/2)
1/2,-1/2,0,1,0,1,0,-sqrt(2)*pi*p_i**2*x_i**2 + sqrt(2)*pi*p_i**2 - sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(I*phi) - sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(-I*phi) - sqrt(2)*pi*p_o**2*x_o**2 + sqrt(2)*pi*p_o**2
1/2,-1/2,1,0,-1,0,0,sqrt(2)*pi*p_i**2*x_i**2 - sqrt(2)*pi*p_i**2 + sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(I*phi) + sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(-I*phi) + sqrt(2)*pi*p_o**2*x_o**2 - sqrt(2)*pi*p_o**2
1/2,-1/2,1,0,0,0,-1,-2*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(-I*phi/2) + 2*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(I*phi/2) + 2*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(-I*phi/2) - pi*p_i*q_3*sqrt(1 - x_i**2)*exp(-I*phi/2) - 2*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(I*phi/2) + pi*p_o*q_3*sqrt(1 - x_o**2)*exp(I*phi/2)
1/2,-1/2,1,0,1,0,-2,-sqrt(2)*pi*p_i**2*x_i**2*exp(-I*phi) + sqrt(2)*pi*p_i**2*exp(-I*phi) - 2*sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2) - sqrt(2)*pi*p_o**2*x_o**2*exp(I*phi) + sqrt(2)*pi*p_o**2*exp(I*phi)
1/2,-1/2,1,1,-1,-1,-1,-2*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(-I*phi/2) + 2*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(I*phi/2) + 2*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(-I*phi/2) - pi*p_i*q_3*sqrt(1 - x_i**2)*exp(-I*phi/2) - 2*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(I*phi/2) + pi*p_o*q_3*sqrt(1 - x_o**2)*exp(I*phi/2)
1/2,-1/2,1,1,-1,0,0,-sqrt(2)*pi*p_i**2*x_i**2 + sqrt(2)*pi*p_i**2 - sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(I*phi) - sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(-I*phi) - sqrt(2)*pi*p_o**2*x_o**2 + sqrt(2)*pi*p_o**2
1/2,-1/2,1,1,0,-1,-2,-sqrt(2)*pi*p_i**2*x_i**2*exp(-I*phi) + sqrt(2)*pi*p_i**2*exp(-I*phi) - 2*sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2) - sqrt(2)*pi*p_o**2*x_o**2*exp(I*phi) + sqrt(2)*pi*p_o**2*exp(I*phi)
1/2,-1/2,1,1,0,1,0,-sqrt(2)*pi*p_i**2*x_i**2 + sqrt(2)*pi*p_i**2 - sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(I*phi) - sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2)*exp(-I*phi) - sqrt(2)*pi*p_o**2*x_o**2 + sqrt(2)*pi*p_o**2
1/2,-1/2,1,1,1,0,-2,-sqrt(2)*pi*p_i**2*x_i**2*exp(-I*phi) + sqrt(2)*pi*p_i**2*exp(-I*phi) - 2*sqrt(2)*pi*p_i*p_o*sqrt(1 - x_i**2)*sqrt(1 - x_o**2) - sqrt(2)*pi*p_o**2*x_o**2*exp(I*phi) + sqrt(2)*pi*p_o**2*exp(I*phi)
1/2,-1/2,1,1,1,1,-1,2*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(-I*phi/2) - 2*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(I*phi/2) - 2*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(-I*phi/2) + pi*p_i*q_3*sqrt(1 - x_i**2)*exp(-I*phi/2) + 2*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(I*phi/2) - pi*p_o*q_3*sqrt(1 - x_o**2)*exp(I*phi/2)
1/2,1/2,0,1,0,-1,-1,-sqrt(2)*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(-I*phi/2) + sqrt(2)*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(I*phi/2) + sqrt(2)*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(-I*phi/2) - sqrt(2)*pi*p_i*q_3*sqrt(1 - x_i**2)*exp(-I*phi/2)/2 - sqrt(2)*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(I*phi/2) + sqrt(2)*pi*p_o*q_3*sqrt(1 - x_o**2)*exp(I*phi/2)/2
1/2,1/2,0,1,0,0,0,-2*pi*p_i**2*x_i**2 + 4*pi*p_i*p_o*x_i*x_o - 2*pi*p_i*q_3*x_i - 2*pi*p_o**2*x_o**2 + 2*pi*p_o*q_3*x_o - pi*q_3**2/2
1/2,1/2,0,1,0,1,1,sqrt(2)*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(I*phi/2) - sqrt(2)*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(-I*phi/2) - sqrt(2)*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(I*phi/2) + sqrt(2)*pi*p_i*q_3*sqrt(1 - x_i**2)*exp(I*phi/2)/2 + sqrt(2)*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(-I*phi/2) - sqrt(2)*pi*p_o*q_3*sqrt(1 - x_o**2)*exp(-I*phi/2)/2
1/2,1/2,1,0,-1,0,1,-sqrt(2)*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(I*phi/2) + sqrt(2)*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(-I*phi/2) + sqrt(2)*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(I*phi/2) - sqrt(2)*pi*p_i*q_3*sqrt(1 - x_i**2)*exp(I*phi/2)/2 - sqrt(2)*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(-I*phi/2) + sqrt(2)*pi*p_o*q_3*sqrt(1 - x_o**2)*exp(-I*phi/2)/2
1/2,1/2,1,0,0,0,0,-2*pi*p_i**2*x_i**2 + 4*pi*p_i*p_o*x_i*x_o - 2*pi*p_i*q_3*x_i - 2*pi*p_o**2*x_o**2 + 2*pi*p_o*q_3*x_o - pi*q_3**2/2
1/2,1/2,1,0,1,0,-1,sqrt(2)*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(-I*phi/2) - sqrt(2)*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(I*phi/2) - sqrt(2)*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(-I*phi/2) + sqrt(2)*pi*p_i*q_3*sqrt(1 - x_i**2)*exp(-I*phi/2)/2 + sqrt(2)*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(I*phi/2) - sqrt(2)*pi*p_o*q_3*sqrt(1 - x_o**2)*exp(I*phi/2)/2
1/2,1/2,1,1,-1,-1,0,-2*pi*p_i**2*x_i**2 + 4*pi*p_i*p_o*x_i*x_o - 2*pi*p_i*q_3*x_i - 2*pi*p_o**2*x_o**2 + 2*pi*p_o*q_3*x_o - pi*q_3**2/2
1/2,1/2,1,1,-1,0,1,sqrt(2)*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(I*phi/2) - sqrt(2)*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(-I*phi/2) - sqrt(2)*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(I*phi/2) + sqrt(2)*pi*p_i*q_3*sqrt(1 - x_i**2)*exp(I*phi/2)/2 + sqrt(2)*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(-I*phi/2) - sqrt(2)*pi*p_o*q_3*sqrt(1 - x_o**2)*exp(-I*phi/2)/2
1/2,1/2,1,1,0,-1,-1,sqrt(2)*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(-I*phi/2) - sqrt(2)*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(I*phi/2) - sqrt(2)*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(-I*phi/2) + sqrt(2)*pi*p_i*q_3*sqrt(1 - x_i**2)*exp(-I*phi/2)/2 + sqrt(2)*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(I*phi/2) - sqrt(2)*pi*p_o*q_3*sqrt(1 - x_o**2)*exp(I*phi/2)/2
1/2,1/2,1,1,0,1,1,sqrt(2)*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(I*phi/2) - sqrt(2)*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(-I*phi/2) - sqrt(2)*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(I*phi/2) + sqrt(2)*pi*p_i*q_3*sqrt(1 - x_i**2)*exp(I*phi/2)/2 + sqrt(2)*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(-I*phi/2) - sqrt(2)*pi*p_o*q_3*sqrt(1 - x_o**2)*exp(-I*phi/2)/2
1/2,1/2,1,1,1,0,-1,sqrt(2)*pi*p_i**2*x_i*sqrt(1 - x_i**2)*exp(-I*phi/2) - sqrt(2)*pi*p_i*p_o*x_i*sqrt(1 - x_o**2)*exp(I*phi/2) - sqrt(2)*pi*p_i*p_o*x_o*sqrt(1 - x_i**2)*exp(-I*phi/2) + sqrt(2)*pi*p_i*q_3*sqrt(1 - x_i**2)*exp(-I*phi/2)/2 + sqrt(2)*pi*p_o**2*x_o*sqrt(1 - x_o**2)*exp(I*phi/2) - sqrt(2)*pi*p_o*q_3*sqrt(1 - x_o**2)*exp(I*phi/2)/2
1/2,1/2,1,1,1,1,0,2*pi*p_i**2*x_i**2 - 4*pi*p_i*p_o*x_i*x_o + 2*pi*p_i*q_3*x_i + 2*pi*p_o**2*x_o**2 - 2*pi*p_o*q_3*x_o + pi*q_3**2/2
